hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
28342920	91	"Strontium nitrate"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.016	.016	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.990153
28342950	91	"Nitrates, nesoi"	"kilograms"	""	""		.035	.035	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		.721663
28351000	91	"Phosphinates (hypophosphites) and phosphonates (phosphites)"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		2.24482
28352100	91	"Triammonium phosphate"	"kilograms"	""	""		.015	.015	0	0	"A"	""	""	""	""	""	""	"CA"		.01	.01	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.085	.085	0	0	""	""		2.92325
28352200	91	"Mono- or disodium phosphates"	"kilograms"	""	""		.014	.014	0	0	"A"	""	""	""	""	""	""	"CA"		.009	.009	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.06	.06	0	0	""	""		1.15806
28352300	91	"Trisodium phosphate"	"kilograms"	""	""		.022	.022	0	0	"A"	""	""	""	""	""	""	"CA"		.015	.015	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.115	.115	0	0	""	""		.558211
28352400	91	"Potassium phosphate"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.021	.021	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.909775
28352500	91	"Dicalcium phosphate)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		1.02826
28352600	91	"Other phosphates of calcium, nesoi"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		.992393
28352910	91	"Aluminum phosphate"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		1.16709
28352950	91	"Phosphates, nesoi"	"kilograms"	""	""		.041	.041	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		1.82092
28353100	91	"Sodium triphosphate (Sodium tripolyphosphate)"	"kilograms"	""	""		.014	.014	0	0	"A"	""	""	""	""	""	""	"CA"		.009	.009	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.06	.06	0	0	""	""		.587252
28353910	91	"Potassium polyphosphate"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.021	.021	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.913152
28353950	91	"Polyphosphates, other than sodium triphosphate and potassium polyphosphate"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.994288
28361000	91	"Commercial ammonium carbonate, containing ammonium carbamate, and other ammonium carbonates"	"kilograms"	""	""		.017	.017	0	0	"A"	""	""	""	""	""	""	"CA"		.006	.006	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.16	.16	0	0	""	""		.33893
28362000	91	"Disodium carbonate"	"kilograms"	""	""		.012	.012	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.085	.085	0	0	""	""		.144394
28363000	91	"Sodium hydrogencarbonate (Sodium bicarbonate)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.447497
28364010	91	"Dipotassium carbonate"	"kilograms"	""	""		.019	.019	0	0	"A"	""	""	""	""	""	""	"CA"		.007	.007	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.06	.06	0	0	""	""		.589382
28364020	91	"Potassium hydrogencarbonate (Potassium bicarbonate)"	"kilograms"	""	""		.013514	0	.009	0	"A"	""	""	""	""	""	""	"CA"		.004505	0	.003		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.049552	0	.033	0	""	""		.66597
28365000	91	"Calcium carbonate"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		.156809
28366000	91	"Barium carbonate"	"kilograms"	""	""		.024363	0	.009	0	"A"	""	""	""	""	""	""	"CA"		.008121	0	.003		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.089332	0	.033	0	""	""		.369409
28367000	91	"Lead carbonate"	"kilograms"	""	""		.005	.005	0	0	"A"	""	""	""	""	""	""	"CA"		.002	.002	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.045	.045	0	0	""	""		1.72302
28369100	91	"Lithium carbonates"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		2.389
28369200	91	"Strontium carbonate"	"kilograms"	""	""		.042	.042	0	0	"A*"	"MX"	""	""	""	""	""	"CA"		.016	.016	0		""		.042	.042	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.60891
28369300	91	"Bismuth carbonate"	"kilograms"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		13.4306
28369910	91	"Cobalt carbonates"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		15.9533
28369950	91	"Carbonates nesoi, and peroxocarbonates (percarbonates)"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		3.16466
28371100	91	"Sodium cyanide"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.953947
28371900	91	"Cyanides and cyanide oxides, except those of sodium"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		1.26434
28372010	91	"Potassium ferricyanide"	"kilograms"	""	""		.009945	0	.033	0	"A"	""	""	""	""	""	""	"CA"		.003918	0	.013		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.046411	0	.154	0	""	""		3.3182
28372050	91	"Complex cyanides, excluding potassium ferricyanide"	"kilograms"	""	""		.017	.017	0	0	"A"	""	""	""	""	""	""	"CA"		.006	.006	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.085	.085	0	0	""	""		.923856
28380000	91	"Fulminates, cyanates and thiocyanates"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		2.29255
28391100	91	"Sodium metasilicates"	"kilograms"	""	""		.011	.011	0	0	"A"	""	""	""	""	""	""	"CA"		.004	.004	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.03	.03	0	0	""	""		.499036
28391900	91	"Sodium silicates except sodium metasilicates"	"kilograms"	""	""		.011	.011	0	0	"A"	""	""	""	""	""	""	"CA"		.004	.004	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.03	.03	0	0	""	""		.540814
28392000	91	"Potassium silicate"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		1.60864
28399000	91	"Silicates and commercial alkali metal silicates, excluding those of sodium and potassium"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.982581
28401100	91	"Anhydrous disodium tetraborate (refined borax)"	"kilograms"	""	""		.002555	0	.0007	0	"A"	""	""	""	""	""	""	"CA"		.00073	0	.0002		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.010218	0	.0028	0	""	""		.274021
28401900	91	"Disodium tetraborate (refined borax) except anhydrous"	"kilograms"	""	""		.000626	0	.0007	0	"A"	""	""	""	""	""	""	"CA"		.000179	0	.0002		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.002506	0	.0028	0	""	""		1.11749
28402000	91	"Borates, other than disodium tetraborate (refined borax)"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		1.48267
28403000	91	"Peroxoborates (perborates)"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.883989
28411000	91	"Aluminates"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.553902
28412000	91	"Chromates of zinc or of lead"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		2.08996
28413000	91	"Sodium dichromate"	"kilograms"	""	""		.024	.024	0	0	"A"	""	""	""	""	""	""	"CA"		.009	.009	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.085	.085	0	0	""	""		.507268
28414000	91	"Potassium dichromate"	"kilograms"	""	""		.015	.015	0	0	"A"	""	""	""	""	""	""	"CA"		.006	.006	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.035	.035	0	0	""	""		2.10689
28415000	91	"Chromates and dichromates except of sodium, potassium, lead or zinc; peroxochromates"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		2.82065
28416000	91	"Manganites, manganates and permanganates"	"kilograms"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.23	.23	0	0	""	""		1.57947
28417010	91	"Ammonium molybdate"	"kilograms"	"component kilograms"	""		.043	.043	0	0	"A"	""	""	""	""	""	""	"CA"		.017	.017	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.29	.29	0	0	""	""		5.71509
28417050	91	"Molybdates, other than of ammonium"	"kilograms"	"component kilograms"	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		
28418000	91	"Tungstates (wolframates)"	"kilograms"	"component kilograms"	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.04	.04	0		""		.1	.1	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.495	.495	0	0	""	""		4.37939
28419010	91	"Vanadates"	"kilograms"	"component kilograms"	""		.112	.112	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		6.12965
28419020	91	"Ammonium perrhenate"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		426.856
28419030	91	"Potassium stannate"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		6.81562
28419050	91	"Salts of oxometallic or peroxometallic acids nesoi"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		4.55019
28421000	91	"Double or complex silicates"	"kilograms"	""	""		.037	.037	0	0	""	""	""	""	""	""	""	"CA"		.014	.014	0		""		.037	.037	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.556929
28429000	91	"Salts of inorganic acids or peroxoacids nesoi, excluding azides"	"kilograms"	""	""		.033	.033	0	0	"A"	""	""	""	""	""	""	"CA"		.013	.013	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		1.78356
28431000	91	"Colloidal precious metals"	"grams"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.024	.024	0		""		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.65	.65	0	0	""	""		3485.67
28432100	91	"Silver nitrate"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		84.0913
28432900	91	"Silver compounds, other than silver nitrate"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		46.7459
28433000	91	"Gold compounds"	"kilograms"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		.02	.02	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		6418.75
28439000	91	"Inorganic or organic compounds of precious metals, excluding those of silver and gold; amalgams of precious metals"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		3700.01
28441010	91	"Natural uranium metal"	"kilograms"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		.02	.02	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		105.449
28441020	91	"Natural uranium compounds"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		27.9599
28441050	91	"Alloys, dispersions (including cermets), ceramic products and mixtures containing natural uranium or natural uranium compounds"	"kilograms"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		.02	.02	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		9.98445
28442000	91	"Uranium enriched in U235 and plutonium and their compounds; alloys, dispersions, ceramic products and mixtures containing these products"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		51.3411
28443010	91	"Thorium compounds"	"kilograms"	""	""		.078	.078	0	0	"A"	""	""	""	""	""	""	"CA"		.031	.031	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		29.8158
28443020	91	"Compounds of uranium depleted in U235"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		116.989
28443050	91	"Uranium depleted in U235, thorium; alloys, dispersions, ceramic products and mixtures of these products and their compounds"	"kilograms"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		.02	.02	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		56.126
28444000	91	"Radioactive elements, isotopes, compounds nesoi; alloys, dispersions, ceramic products and mixtures of these products; radioactive residues"	"not available"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.333982
28445000	91	"Spent (irradiated) fuel elements (cartridges) of nuclear reactors"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		19.0741
28451000	91	"Heavy water (Deuterium oxide)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		286.261
28459000	91	"Isotopes not in heading 2844 and their compounds other than heavy water"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		19.4461
28461000	91	"Cerium compounds"	"kilograms"	""	""		.072	.072	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		9.01517
28469020	91	"Mixtures of rare-earth oxides or of rare-earth chlorides"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		5.19771
28469050	91	"Compounds, inorganic or organic, of rare-earth metals, nesi, of yttrium, of scandium or of mixtures of these metals"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		9.21095
28470000	91	"Hydrogen peroxide, whether or not solidified with urea"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.614592
28481000	91	"Phosphor copper, containing more than 15 percent by weight of phosphorus"	"kilograms"	""	""		.026	.026	0	0	"A"	""	""	""	""	""	""	"CA"		.01	.01	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.325	.325	0	0	""	""		33.3335
28489000	91	"Phosphides, excluding ferrophosphorus and phosphor copper, containing more than 15 percent by weight of phosphorus"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		11.2323
28491000	91	"Calcium carbide"	"kilograms"	""	""		.018	.018	0	0	"A"	""	""	""	""	""	""	"CA"		.007	.007	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		.463623
28492010	91	"Silicon carbide, crude"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.502158
28492020	91	"Silicon carbide, in grains, or ground, pulverized or refined"	"kilograms"	""	""		.002622	0	.007	0	"A"	""	""	""	""	""	""	"CA"		.000749	0	.002		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.008242	0	.022	0	""	""		2.66938
28499010	91	"Boron carbide"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		29.4656
28499020	91	"Chromium carbide"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.016	.016	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		9.85372
28499030	91	"Tungsten carbide"	"kilograms"	"component kilograms"	""		.105	.105	0	0	""	""	""	""	""	""	""	"CA"		.042	.042	0		""		.105	.105	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.555	.555	0	0	""	""		20.2347
28499050	91	"Carbides, nesoi"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		47.1057
28500005	91	"Hydride, nitride, azide, silicide and boride of calcium"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		2.43808
28500007	91	"Hydride, nitride, azide, silicide and boride of titanium"	"kilograms"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.019	.019	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		37.4648
28500010	91	"Hydride, nitride, azide, silicide and boride of tungsten"	"kilograms"	"component kilograms"	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.04	.04	0		""		.1	.1	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.455	.455	0	0	""	""		134.613
28500020	91	"Hydride, nitride, azide, silicide and boride of vanadium"	"kilograms"	"component kilograms"	""		.16	.16	0	0	"A"	""	""	""	""	""	""	"CA"		.064	.064	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
28500050	91	"Hydrides, nitrides, azides, silicides and borides other than of calcium, titanium, tungsten or vanadium"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.014	.014	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		10.4139
28510000	91	"Inorganic compounds, nesoi; liquid air; compressed air; amalgams, other than of precious metals"	"kilograms"	""	""		.028	.028	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		3.07841
29011010	91	"Ethane and butane"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.347918
29011020	91	"Saturated acyclic hydrocarbon (other than ethane and butane), derived in whole or part from petroleum,shale oil or natural gas"	"kilograms"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		1.38732
29011050	91	"Saturated acyclic hydrocarbon (not ethane,butane,n-pentane or isopentane),not derived in whole or part petroleum,shale oil or natural gas"	"kilograms"	""	""		.037	.037	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.037	.037	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		5.51
29012100	91	"Ethylene"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.256616
29012200	91	"Propene (Propylene)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.311132
29012300	91	"Butene (Butylene) and isomers thereof"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.258835
29012410	91	"Buta-l,3-diene"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.290491
29012420	91	"Isoprene, having a purity of 95 percent or more by weight"	"kilograms"	""	""		.037	.037	0	0	""	""	""	""	""	""	""	"CA"		.014	.014	0		""		.037	.037	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.629363
29012450	91	"Isoprene less than 95 percent pure"	"kilograms"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		.02	.02	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.079218
29012910	91	"Unsaturated acyclic hydrocarbons, nesoi, derived in whole or in part from petroleum, shale oil or natural gas"	"kilograms"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		.02	.02	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.560321
29012950	91	"Unsaturated acyclic hydrocarbons, nesoi, not derived in whole or in part from petroleum, shale oil or natural gas"	"kilograms"	""	""		.037	.037	0	0	""	""	""	""	""	""	""	"CA"		.014	.014	0		""		.037	.037	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		3.18397
29021100	91	"Cyclohexane"	"kilograms"	""	""		.049957	0	.02	0	""	""	""	""	""	""	""	"CA"		.019983	0	.008		""		.049957	0	.02		"E"		0	0	0		"IL"		0	0	0		""						""	""		.384668	0	.154	0	""	""		.400345
29021900	91	"Cyclanic hydrocarbons (except cyclohexane), cyclenic hydrocarbons and cycloterpenes"	"kilograms"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		.02	.02	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.561233
29022000	91	"Benzene"	"liters"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.364942
29023000	91	"Toluene"	"liters"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.262317
29024100	91	"o-Xylene"	"liters"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.408476
